From,To
@chu_bacca,"@MetaFouric,@VoiceOfOBrien"
@GeminisRegio,"@MetaFouric,@VoiceOfOBrien"
@GeminisRegio,"@MetaFouric,@VoiceOfOBrien"
@FundedJustice,"@MetaFouric,@VoiceOfOBrien"
@billsekerak3,"@MikeHartford6,@JonathanHoenig"
@LeahinLA,"@MikeHartford6,@JonathanHoenig"
@ddickso1,"@MikeHartford6,@JonathanHoenig"
@JonathanHoenig,"@MikeHartford6,@JonathanHoenig"
@victa20,"@MikeHartford6,@JonathanHoenig"
@GeminisRegio,@mindwasp
@orteli_99,@MireiaSerret
@WolfBabyCEF,@mitchrohrer
@KerieBerkowitz,"@MNOvarianCancer,@WCCO,@MayoClinic"
@dragonl1202,"@MNOvarianCancer,@WCCO,@MayoClinic"
@gijacklin,"@MNOvarianCancer,@WCCO,@MayoClinic"
@WHMayoClinic,"@MNOvarianCancer,@WCCO,@MayoClinic"
@RhondaMcMahon24,"@MomsDemand,@JerryBrownGov"
@MaryRuberry,"@MomsDemand,@JerryBrownGov"
@ShotAtLife,"@MomsDemand,@JerryBrownGov"
@katie_prout,@morninggloria
@lin_deshan,@morninggloria
@WaukeSlosh,@morninggloria
@2012AwakenShift,@morninggloria
@ibookery,@morninggloria
@jimmyh740,@morninggloria
@oMyAngelShawnO,@morninggloria
@morninggloria,@morninggloria
@hippy_time_,@morninggloria
@MetricButtload,@morninggloria
@imaginaryerika,@morninggloria
@JacobG88,@morninggloria
@douglasjfresh,@morninggloria
@sigil66,@morninggloria
@slealey53,@morninggloria
@RaiderUte,@morninggloria
@AntonloRuiz,@morninggloria
@hipknitter,@morninggloria
@MichelsonMedRF,@morninggloria
@timpduffy,@morninggloria
@lizditz,@morninggloria
@NerfHerder73,@morninggloria
@dursonj,"@MotherChild,@AntaraInsight,@PeterASinger"
@multco,"@MultCopets,,@GoodNeighborVet"
@dmilat68,@MyBrigitte
@SoAngieWrites,@MzHottboxxxez
@MBVanElzakker,"@n920gl,@DrJillStein"
@AnnaBelle_Zeta,"@n920gl,@DrJillStein"
@BrioWellness,"@n920gl,@DrJillStein"
@youngidealist,"@n920gl,@vjack,@DrJillStein"
@spacatti,@Naura_Rarawwwr
@SteveDavisPATH,@NEJM.
@chiroroy,@NEJM.
@lexrexinstitute,@NEJM.
@WendyNBCSD,@Newtons_Muse
@AnonymTipster,@Newtons_Muse
@UMassMedNow,@NIAIDNews
@dreadpiraterose,@NLN4v
@chu_bacca,@NLN4v
@savyone23,@nltarlow
@emmathurn,@nltarlow
@DrPanMD,@nltarlow
@icansketchu,"@nltarlow,@delbigtree,@PollyTommey"
@Lizsordia,"@nltarlow,@delbigtree,@PollyTommey"
@BethMcCall84,"@nltarlow,@delbigtree,@PollyTommey"
@nataliemcosta,"@nltarlow,@delbigtree,@PollyTommey"
@clevelandgreens,"@nltarlow,@delbigtree,@PollyTommey"
@DrToddWo,"@noelTbrewer,@Jennifer_L_Moss!"
@GDOTWestTraffic,"@noelTbrewer,@Jennifer_L_Moss!"
@slealey53,"@noelTbrewer,@Jennifer_L_Moss!"
@SNCCLA,@Novaccineforce
@MikeNGladstone,@Novaccineforce
@adamparrshs,@Novaccineforce
@dawterofliberty,@Nurse4freedom
@DrGusChiro,"@Nurse4freedom,@JerryBrownGov,@DrPanMD"
@AnonymTipster,"@Nurse4freedom,@JerryBrownGov,@DrPanMD"
@KevinMLevy,"@Nurse4freedom,@JerryBrownGov,@DrPanMD"
@Zakurex,@NVICAdvocacy
@peakdavid,@NVICAdvocacy
@VaxChoiceVT,@NVICAdvocacy
@HomeopathyWomen,@NVICAdvocacy
@vax,@NYCTSubway
@quadz08,@Octy_in_Boots
@lizu77,@OHPediatricians
@SNCCLA,@OregonVacTruth
@WGHA,@OrinLevine
@jordyntruee,"@OTCbike,@AngeliqueAshby,@DrPanMD,@Steinberg4Sac"
@OTCbike,"@OTCbike,@AngeliqueAshby,@Steinberg4Sac,@DrPanMD,@DowntownSac,@SacramentoCVB,@DowntownAndVine"
@AngeliqueAshby,"@OTCbike,@DrPanMD,@Steinberg4Sac,@TheCityofSac,@SacramentoCVB,@DowntownSac"
@hodson93law,"@OTCbike,@OTCbike,@AngeliqueAshby,@Steinberg4Sac,@DrPanMD,@DowntownSac,@SacramentoCVB,@DowntownAndVine"
@AngeliqueAshby,"@OTCbike,@OTCbike,@AngeliqueAshby,@Steinberg4Sac,@DrPanMD,@DowntownSac,@SacramentoCVB,@DowntownAndVine"
@DowntownSac,"@OTCbike,@OTCbike,@AngeliqueAshby,@Steinberg4Sac,@DrPanMD,@DowntownSac,@SacramentoCVB,@DowntownAndVine"
@PainterSam,"@PainterSam,@WireAndHoney."
@dawterofliberty,@panerabread
@Boston_Biotech,@PDRennert
@DrJamesKay,"@PedsGeekMD,@DrPanMD"
@junekazumi,"@PedsGeekMD,@DrPanMD"
@Babolat91,"@PedsGeekMD,@DrPanMD"
@MedPedsChomilo,"@PedsGeekMD,@DrPanMD"
@mhessing,"@PedsGeekMD,@DrPanMD"
@AmyPearsonMD,"@PedsGeekMD,@DrPanMD"
@freedom4rhealth,"@PedsGeekMD,@DrPanMD"
@sunclan7,"@PedsGeekMD,@DrPanMD"
@Blackfang108,"@PedsGeekMD,@DrPanMD"
@momtogo1234,"@PedsGeekMD,@DrPanMD"
@LiliaSfo,"@PedsGeekMD,@DrPanMD"
@jdelugach,"@PedsGeekMD,@DrPanMD"
@CharlesSimmins,"@PedsGeekMD,@DrPanMD"
@NVICLoeDown,"@PedsGeekMD,@DrPanMD"
@AutismOne,"@PedsGeekMD,@DrPanMD"
@pediatricskc,"@PedsGeekMD,@DrPanMD"
@doclobby,"@PedsGeekMD,@DrPanMD"
@CaliEditor,"@PedsGeekMD,@DrPanMD"
@allanbrauer,"@PedsGeekMD,@DrPanMD"
@alisonsinger,"@PedsGeekMD,@DrPanMD"
@DrPanMD,"@PedsGeekMD,@DrPanMD"
@whatdivawants,"@PedsGeekMD,@DrPanMD"
@FluorideFreeAus,"@PedsGeekMD,@DrPanMD"
@cmaphysicians,"@PedsGeekMD,@DrPanMD"
@TheSciBabe,"@PedsGeekMD,@DrPanMD"
@HealthFreedomUS,"@PedsGeekMD,@DrPanMD"
@CalliCoop,@Pianomover
@AnonymTipster,@Pianomover
@AyanaShakira,@Pianomover
@jdelugach,@Pianomover
@AyanaShakira,@Pianomover
@EvelynPringle,@Pianomover
@vaxxedthemovie,"@PollyTommey,@sheilaealy,@kellychronicles,@JimCarrey"
@SANTINORICE,"@PollyTommey,@sheilaealy,@kellychronicles,@JimCarrey"
@sabinvaccine,"@PollyTommey,@sheilaealy,@kellychronicles,@JimCarrey"
@coloradoan,@PoudreSchools
@NiceGuy504,@PoudreSchools
@kateelder,@PoudreSchools
@KELLYCLELLAND1,"@PreventionTips,@novapbs"
@dawterofliberty,@ProParentRights
@DotFranny,@ProParentRights
@BioWonk,@ProParentRights
@2ndfor1st,@ProParentRights
@dawterofliberty,"@ProParentRights,@TimBolen1"
@healthaccess,"@RachelLG83,@CASenatorJim,@DrPaâ€¦"
@matt_erion,@realDonaldTrump
@dmilat68,@realDonaldTrump
@Red_Finch,@realDonaldTrump
@EKMelaas,@Reid_CO
@JJsHelloFund,"@repbera,@DrPanMD,@KenCooley,@SenFeinstein,@BarbaraBoxer,@SenatorBoxer"
@doritmi,"@RichardJHealy,@EMcCra2"
@danmunro,"@RJSzczerba,@MandiBPro"
@pw_cunningham,@rking_19
@PartyBoyBoi,@rking_19
@RichardILevine,"@RobSchneider,@JeffereyJaxen"
@SANTINORICE,"@RobSchneider,@JeffereyJaxen"
@RichardILevine,"@RobSchneider,@JeffereyJaxen"
@slealey53,"@RobSchneider,@JeffereyJaxen"
@monis1013,"@rockermom53,@lalger2020,@VaxCalc,@MOMMYCAT56"
@surfthespectrum,@RogueZebraTMR
@DrMartinCDC,@sabinvaccine
@IDEpiPhD,@sabinvaccine
@ACSHorg,@sabinvaccine
@DrPanMD,@sabinvaccine
@SANTINORICE,@sabinvaccine
@DrPanMD,@SacBeeEditBoard
@pearwaldorf,@SacBeeEditBoard
@ItsFreeAtLast,"@SacConnector,@kfbk,@DrPanMD,@JodiTraversaro"
@BorderReporter,"@SacConnector,@kfbk,@DrPanMD,@JodiTraversaro"
@ChildrenNow,"@samdtran,@SenatorCarolLiu,@MartyBlock4SD39,@bobhuff99,@SenatorLeyva,@billmonning,@DrPanMD,@SenAndyVidak"
@orteli_99,"@sandradekiwi,@Gisbert_Susana"
@chikulawayoo,@SANTINORICE
@AliciaStice,"@sarahjanekyle,@,@PoudreSchools."
@coloradoan,"@sarahjanekyle,@,@PoudreSchools."
@AnonymTipster,"@sburke85,@DrPanMD"
@radicaltimes,@scimc_newswire
@DrPanMD,@SEIU2015
@samdtran,"@SenatorCarolLiu,@MartyBlock4SD39,@bobhuff99,@SenatorLeyva,@billmonning,@DrPanMD,@SenAndyVidak"
@bsheevz,@SenSanders
@SANTINORICE,@SenSanders
@DrPanMD,"@ShannanVelayas,@DrPanMD,@SEIU2015,@CFA_News"
@SEIU2015,"@ShannanVelayas,@DrPanMD,@SEIU2015,@CFA_News"
@Geekoutshappen,"@ShannanVelayas,@DrPanMD,@SEIU2015,@CFA_News"
@OTCbike,"@ShannanVelayas,@Steinberg4Sac,@AngeliqueAshby,@DrPanMD,@OTCbike"
@LemonandHoneyCo,"@ShannanVelayas,@Steinberg4Sac,@AngeliqueAshby,@DrPanMD,@OTCbike"
@AngeliqueAshby,"@ShannanVelayas,@Steinberg4Sac,@AngeliqueAshby,@DrPanMD,@OTCbike"
@SonOfJupit3r,"@ShirinRajaee,@CBSSacramento"
@1Mauricewood,"@ShirinRajaee,@CBSSacramento"
@lindibiachi,"@ShirinRajaee,@CBSSacramento"
@LighthousePR_LA,"@ShirinRajaee,@CBSSacramento"
@mktredi,"@ShirinRajaee,@CBSSacramento"
@LeahinLA,"@ShirinRajaee,@CBSSacramento"
@JessicaHaro07,"@ShirinRajaee,@CBSSacramento"
@LouisJMarinelli,"@ShirinRajaee,@CBSSacramento"
@dcap22803,"@ShirinRajaee,@CBSSacramento"
@tvNewsChristina,"@ShirinRajaee,@CBSSacramento"
@kidspluspgh,@ShotAtLife
@DrToddWo,@ShotAtLife
@retail_Dbt,@ShotAtLife
@soybean52,@ShotAtLife
@OCacupuncture,@ShotAtLife
@MeghanCRussell,@ShotAtLife
@naturalmommy7,@ShotAtLife
@dawterofliberty,"@SIDSexposed,@MorningCenter,@samaritanmin,@FrancineRivers,@BethMooreLPM,@desiringGod"
@francineorr,"@SIDSexposed,@MorningCenter,@samaritanmin,@FrancineRivers,@BethMooreLPM,@desiringGod"
@francineorr,"@SIDSexposed,@MorningCenter,@samaritanmin,@FrancineRivers,@BethMooreLPM,@desiringGod"
@emmathurn,@SilentSpring05
@dmilat68,@SilentSpring05
@cle4charity,@SilentSpring05
@NVICLoeDown,@SilentSpring05
@donnaschwartz4,@SilentSpring05
@sapphirethrone,@SilentSpring05
@NanaKerryL,@SilentSpring05
@the1ness,"@SilentSpring05,@"
@ahealthyliving1,"@SilentSpring05,@JerryBrownGov"
@the1ness,"@SilentSpring05,@JerryBrownGov"
@EvelynPringle,"@SilentSpring05,@JerryBrownGov"
@donnaschwartz4,"@SilentSpring05,@JerryBrownGov"
@SNCCLA,"@SilentSpring05,@JerryBrownGov"
@canthavepudding,@simonhendel
@Autistikids,"@skepticalraptor,@sapienist"
@DrPanMD,@SkeptiMe
@emmiewithacape,@sketchingsprw
@rayQuanTezm,@sketchingsprw
@gijacklin,@sketchingsprw
@OregonVacTruth,@sketchingsprw
@the whole U.S.A.,@sketchingsprw
@JeanneCaley,@sketchingsprw
@mrcleansedotcom,@sketchingsprw
@wizardoftodd,@sketchingsprw
@DotFranny,@slealey53
@dmilat68,@slealey53
@emmathurn,@slealey53
@DotFranny,@slealey53
@joe_nilo,"@SpaceCoastLaw,@GreenPartyUS"
@LauraAnnalina,"@steaktweet,@"
@ShannanVelayas,"@Steinberg4Sac,@AngeliqueAshby,@DrPanMD,@OTCbike"
@NFBilimoria,"@SteveDavisPATH,@NEJM."
@MeghanCRussell,"@SteveDavisPATH,@NEJM."
@MichaelPetrelis,"@SteveDavisPATH,@NEJM."
@ProfBanks,@StoryMangler
@SocialPowerOne1,"@StuckJake,@SenSanders"
@MarQB945,@Stutzy6
@dawterofliberty,@Stutzy6
@dawterofliberty,@Stutzy6
@nealsgroupie,@Stutzy6
@nealsgroupie,@Stutzy6
@emmathurn,@Stutzy6
@dmilat68,@Stutzy6
@FolkWhoAwoke,@Stutzy6
@Mofmars333,@Stutzy6
@donnaschwartz4,"@Stutzy6,@HealthRanger"
@dmilat68,"@Stutzy6,@Stutzy6"
@rcbalive,@SueinRockville
@rroossiiiee,@SuzyHaroutunian
@DrAurore,@SuzyHaroutunian
@EvelynPringle,@SuzyHaroutunian
@TailsSpinPets,@TailsSpinPets
@furtheloveofare,"@TailsSpinPets,@TailsSpinPets"
@emmathurn,@TannersDad
@dawterofliberty,@TannersDad
@dawterofliberty,@TannersDad
@StepPalmer,@TannersDad
@StepPalmer,@TannersDad
@StepPalmer,@TannersDad
@soybean52,@TannersDad
@gerberdaisy210,@TannersDad
@harrelson_heidi,@TannersDad
@CAWalks,@TannersDad
@wendyblazer65,"@TannersDad,@delbigtree"
@StepPalmer,"@TannersDad,@delbigtree"
@DotFranny,"@TannersDad,@DrOz,@YouTube"
@Freaydeak,"@TannersDad,@Jâ€¦"
@GDOTWestTraffic,"@TannersDad,@Jâ€¦"
@gerberdaisy210,"@TannersDad,@Jâ€¦"
@jdelugach,"@TannersDad,@Jâ€¦"
@NoguchiOnK12,"@taseipel,@DrPanMD"
@SNCCLA,@the_refusers
@VaxChoiceVT,@the_refusers
@the1ness,@the_refusers
@RogInVA,@the_refusers
@MikeScowden,@theaceofspaeder
@cdhorton23,@theaceofspaeder
@GetAJobBrett,@theaceofspaeder
@LucJones18,@theaceofspaeder
@MBradyMD,@theaceofspaeder
@lexrexinstitute,@theaceofspaeder
@baseballcrank,@theaceofspaeder
@aj_reveron,@theaceofspaeder
@Moonlightswami,@theaceofspaeder
@LoveClaudiaXOXO,@theaceofspaeder
@RAUARAESP,@TheSciBabe
@pearwaldorf,@TheSciBabe
@HernanTheCivil,@TheSciBabe
@magic_stu,@TheSciBabe
@Globox__,@thgwf
@AutismOne,@thinkingmomsrev
@SNCCLA,@thinkingmomsrev
@organicsincere,@TimBolen1
@abramovitzra,@TimBolen1
@microbiomom,@TimBolen1
@LaurieGuthrie,@TimBolen1
@incomemadeeasy,@TimBolen1
@MacRaider,@TimBolen1
@pabvlnb,@TimBolen1
@dawterofliberty,@TimBolen1
@tccedillo,@TimBolen1
@james_jewels,@TimBolen1
@LandeeCrier,@TimBolen1
@joegooding,@TimBolen1
@BethIsAwake,@TimBolen1
@AdamPlatt1999,"@TinaMorphis,@Gus_802"
@pediatricskc,@truthvaxwarrior
@connieajohnson,"@UMassMedNow,@NIAIDNews"
@OregonVacTruth,"@UMassMedNow,@NIAIDNews"
@sabinvaccine,@UNICEF_CAR
@ShotAtLife,@UNICEF_CAR
@unicefcougars,"@UNICEF,@UNICEFEthiopia"
@therichards5,"@UNICEF,@UNICEFEthiopia"
@DrBrianFoster,@VaccineAlertFYI
@ARAGhandour,@Vaccines
@HopeLizzy,@Vaccines
@dawterofliberty,@VACTRUTH
@DBystrowski,@VACTRUTH
@7maples,@VACTRUTH
@NYCTSubway,@vax
@Subscatter,"@VaxCalc,@centegrahealth"
@amifox73,"@VaxCalc,@centegrahealth"
@surfthespectrum,@VaxxedMobile
@TheQforU,"@vaxxedthemovie,@kellychronicles"
@2ndfor1st,@VeritasDolor
@SonOfJupit3r,@VeritasDolor
@jdelugach,@VeritasDolor
@SNCCLA,"@VialNews,@focusforhealth,@BusyDrT"
@Immunize_USA,"@VialNews,@focusforhealth,@BusyDrT"
@dawterofliberty,"@VialNews,@THRiiiVE"
@vitalnews,"@VialNews,@THRiiiVE"
@Mofmars333,"@VialNews,@THRiiiVE"
@KPMcDonald,"@VillageReach,@VHW,@Anna_D_Scott"
@clarasoister,@Vimeo
@ForTheXPDM,@VoiceOfOBrien
@dreadpiraterose,@VoiceOfOBrien
@JourneysNonnie,@VoiceOfOBrien
@mikeroftholmes,"@VoiceOfOBrien,@LauraBaileyVO"
@kidoctr,@Voices4Vaccines
@NursesWhoVax,@Voices4Vaccines
@KCIDCCB,@Voices4Vaccines
@PubHealthSci,@Voices4Vaccines
@cle4charity,@Voices4Vaccines
@FlyingOFamily,@walrusrising
@Travmanman,@WarGodArt
@klein5jen,@WarGodArt
@MNOvarianCancer,"@WCCO,@MayoClinic"
@shannonkroner,"@WCCO,@MayoClinic"
@cookie930,@whereisdaz
@OCherokee,@whereisdaz
@nite0wl_2600,@whereisdaz
@lexrexinstitute,@whereisdaz
@Sally_Twodicks,@whereisdaz
@U_Megabyte,@whereisdaz
@thefarseeker,@whereisdaz
@LionsTalk,@whereisdaz
@Sir_Jyrki,@whereisdaz
@SirenofBrixton,@whereisdaz
@afullmargin,@Winterferns
@Houston_Media,@Winterferns
@wyntersway,@Winterferns
@WirzAimee,@wordpressdotcom
@DotFranny,@wordpressdotcom
@Americanfree2,@wordpressdotcom
@keROBinsonArt,@wordpressdotcom
@CaseyDanson,@wordpressdotcom
@VaxxedMobile,@wordpressdotcom
@Blondebattleaxe,@wordpressdotcom
@urbannana60,@wordpressdotcom
@DreamsHappenNow,@wordpressdotcom
@PandorasMouth,@YouTube
@soybean52,@YouTube
@ElenaNBCSD,@YouTube
@BirthPowerWeek,@YouTube
@NobleRamziElBey,@YouTube
@psuvafan007,@YouTube
